id,name,age,salary,department,active,score
1,Updated_Person_1,56,70724.9214735813,IT,False,89.95029156112362
2,Updated_Person_2,69,39628.29621645388,IT,True,67.1218973392775
3,Updated_Person_3,46,67384.39502845127,Marketing,False,13.426264480434034
4,Updated_Person_4,32,44303.28889252695,Marketing,True,98.9939269670437
5,Updated_Person_5,60,39514.65644042563,Marketing,True,52.49876659082932
6,Updated_Person_6,25,51623.06529300752,HR,False,39.17978863568931
7,Updated_Person_7,78,54994.39540613961,Marketing,False,65.6391153676055
8,Updated_Person_8,38,78717.2226501736,Finance,False,10.146887448981964
9,Updated_Person_9,56,54812.135179702396,Finance,True,63.30957066301712
10,Updated_Person_10,75,52925.790152559515,IT,False,49.614953996521294
11,Updated_Person_11,36,74030.84726073779,Marketing,True,41.07582635467444
12,Updated_Person_12,40,59167.287367792465,Finance,False,95.59938457527838
13,Updated_Person_13,28,40299.501192572025,IT,False,52.67208221264282
14,Updated_Person_14,28,70387.29084359654,Marketing,True,21.542238498494356
15,Updated_Person_15,41,38935.017279393214,HR,True,45.96712332726953
16,Updated_Person_16,70,40299.052275627255,Finance,True,90.7272172077665
17,Updated_Person_17,53,37311.4492756279,HR,True,17.82400733214996
18,Updated_Person_18,57,36115.374910287144,Marketing,True,21.70115270577409
19,Updated_Person_19,41,54951.631735748444,Finance,True,1.1271441917779128
20,Updated_Person_20,20,45978.89394152648,Marketing,False,1.5667198454376088
21,Updated_Person_21,39,-2242.3255814099307,HR,False,82.18170055816623
22,Updated_Person_22,70,46051.78076411085,Finance,True,72.81172718909568
23,Updated_Person_23,19,42233.6491137802,HR,False,35.88683026441197
24,Updated_Person_24,41,63345.62053043333,Marketing,True,70.08674236202707
25,Updated_Person_25,61,41443.47110125359,Marketing,False,39.31466537547464
26,Updated_Person_26,47,88110.99548033644,HR,False,95.6953607584851
27,Updated_Person_27,55,71016.35430908101,Finance,True,96.77441720100344
28,Updated_Person_28,19,44181.931340362935,HR,True,39.027267098973255
29,Updated_Person_29,77,67219.01314938073,Marketing,True,85.33077697878515
30,Updated_Person_30,38,57892.83981879396,HR,False,77.08119532409084
31,Updated_Person_31,50,53516.071243859384,Marketing,True,30.408105741769667
32,Updated_Person_32,29,62058.75352723321,HR,False,23.83232579306165
33,Updated_Person_33,75,50692.63261880538,Finance,True,45.53945282263709
34,Updated_Person_34,39,53624.999976223655,Finance,False,77.71870370429217
35,Updated_Person_35,78,62306.22809733786,HR,False,95.25210431261787
36,Updated_Person_36,61,80890.85298678333,HR,True,75.0399229528627
37,Updated_Person_37,42,53781.21644747014,Finance,False,85.8714469358965
38,Updated_Person_38,66,43276.59794759995,Marketing,False,60.70323496056976
39,Updated_Person_39,44,19531.359034885198,Finance,True,84.13730237650995
40,Updated_Person_40,76,79392.98069569342,Marketing,False,78.36756614225668
41,Updated_Person_41,59,46200.79943604623,HR,True,37.537557928981215
42,Updated_Person_42,45,58065.77287006056,HR,True,54.94516865542054
43,Updated_Person_43,77,78517.15710066434,Marketing,True,80.2670333840504
44,Updated_Person_44,33,53503.73225781942,HR,True,5.165568594365731
45,Updated_Person_45,32,47026.61559849502,Marketing,False,80.7946706112185
46,Updated_Person_46,79,71317.66447693732,IT,False,17.977847802903046
47,Updated_Person_47,79,57094.72347654473,Finance,False,51.247358296163696
48,Updated_Person_48,64,58648.4558320872,IT,True,81.48796790870412
49,Updated_Person_49,79,27135.008750746936,Marketing,False,24.429738375952116
50,Updated_Person_50,68,68129.55527272899,Finance,False,23.97048184325628
51,Person_51,61,55710.29085334115,Marketing,True,40.466295108342464
52,Person_52,72,29302.035913417054,Finance,True,90.33958513337892
53,Person_53,69,57122.832647341624,Finance,False,-0.06827195615859676
54,Person_54,74,19171.1898265228,Finance,True,89.71712426132983
55,Person_55,20,85057.58655201455,Finance,True,15.88103381673995
56,Person_56,54,33395.94974947386,Marketing,True,99.17048682775565
57,Person_57,68,74331.91645305375,Finance,True,96.12980620984393
58,Person_58,24,37812.63700969338,Finance,False,48.82234341675616
59,Person_59,38,58411.009487328956,IT,True,51.877859024268275
60,Person_60,26,36300.09620634237,HR,True,47.38070529920129
61,Person_61,56,64834.330121792984,HR,True,63.400278492874826
62,Person_62,35,46537.78856633066,IT,True,9.278561599905066
63,Person_63,21,57057.638245308204,IT,True,3.3548015232561976
64,Person_64,42,50242.83485621887,Marketing,True,6.300589009581069
65,Person_65,77,29503.39589881754,Marketing,True,43.52320491564683
66,Person_66,31,57532.37093042418,Marketing,True,27.625297661797855
67,Person_67,67,42542.68605396852,IT,False,62.80377725349135
68,Person_68,75,65665.56258879355,IT,True,99.27387605101394
69,Person_69,26,46455.696773886455,Finance,False,38.061147467763234
70,Person_70,43,48901.5306800634,Marketing,True,57.88787910786466
71,Person_71,70,75264.69305866209,Marketing,True,41.2362344556617
72,Person_72,19,85888.77952337329,Marketing,True,84.3150052661545
73,Person_73,37,61614.37265793391,HR,True,89.74857246978206
74,Person_74,45,45722.88928248594,Finance,False,87.63621866405153
75,Person_75,64,44309.51949661062,Marketing,True,97.5287539781122
76,Person_76,77,37625.63656674581,Marketing,True,2.1173684866899896
77,Person_77,24,40575.72082609221,Marketing,False,83.44979327618813
78,Person_78,61,45901.321788288646,HR,False,74.82997586597823
79,Person_79,78,79473.70141251585,HR,True,22.39194661609316
80,Person_80,25,46889.9443156293,IT,False,95.65038845202747
81,Person_81,64,31555.09655406068,Finance,False,14.998403621194987
82,Person_82,52,50653.10116202839,IT,False,68.06692961852413
83,Person_83,31,52584.2333413376,Finance,True,22.60168762596515
84,Person_84,34,50423.053507285185,HR,True,43.97356073505177
85,Person_85,53,61769.75510802882,Marketing,True,72.12783149427048
86,Person_86,67,50968.76332554796,IT,False,56.72444632724929
87,Person_87,57,61415.94946231486,Marketing,True,42.54287525792269
88,Person_88,21,38196.45640082327,IT,False,33.10584616452947
89,Person_89,19,76683.75954185038,HR,True,83.73478930898237
90,Person_90,79,53727.21393749949,HR,True,14.587159195275666
91,Person_91,23,55886.66076671964,HR,False,42.324604218888815
92,Person_92,71,38020.737436277144,IT,True,90.45887424350828
93,Person_93,59,57107.635999510705,Finance,False,84.0972649284121
94,Person_94,21,59841.258571435406,IT,False,40.56219407454662
95,Person_95,71,32413.798994724213,Finance,True,76.74877459113023
96,Person_96,46,25087.04860453972,IT,False,82.08276937710637
97,Person_97,35,54405.2714057106,IT,True,89.91352986467524
98,Person_98,43,42826.33100582824,HR,True,54.30763775682606
99,Person_99,61,53742.051257653366,Marketing,False,19.640079155134917
100,Person_100,51,30593.00996394102,Marketing,True,25.141348665211826
101,Person_101,27,26420.213987846666,Sales,False,29.047396892981496
102,Person_102,79,53136.573790889706,Sales,True,59.57004913185468
103,Person_103,53,44738.84774626842,Sales,True,2.6632808995246178
104,Person_104,31,18359.80639404093,Sales,True,63.3346398700937
105,Person_105,48,70161.79452787504,Sales,True,36.592699928091584
106,Person_106,65,30484.21480261399,Sales,True,29.593503196320114
107,Person_107,32,88653.68757811334,Sales,False,87.94333516664175
108,Person_108,25,40722.79986243733,Sales,False,46.063239817601925
109,Person_109,31,55916.85505290028,Sales,False,9.32005450451545
110,Person_110,40,74823.55224230529,Sales,False,81.87280077479154
111,Person_111,77,72119.27264348346,Sales,False,4.565706633278338
112,Person_112,74,79725.55913914085,Sales,False,72.90929730897732
113,Person_113,79,27180.940674530004,Sales,True,77.32215468276182
114,Person_114,57,32992.20936369622,Sales,True,35.456004779451064
115,Person_115,38,53282.7734311872,Sales,False,82.18539411302393
116,Person_116,33,62578.883639288324,Sales,False,52.063108625584306
117,Person_117,62,49980.411880992375,Sales,True,45.051206393544014
118,Person_118,35,25283.255808145757,Sales,True,4.6110484033309325
119,Person_119,64,57597.194308573264,Sales,True,29.677359538451228
120,Person_120,70,47062.05933134783,Sales,False,93.8498463465507
121,Person_121,41,46672.640132318484,Sales,False,39.06648324372876
122,Person_122,43,15694.070559493352,Sales,False,54.00695297785539
123,Person_123,42,61865.9153134012,Sales,True,53.88540431959686
124,Person_124,77,52115.6679742036,Sales,True,59.01717639886655
125,Person_125,77,76916.99702372192,Sales,False,6.053610794693321
126,Person_126,77,48612.03728905625,Sales,False,35.771198159433965
127,Person_127,62,58513.7823970331,Sales,True,71.68788364782628
128,Person_128,58,62371.76359074646,Sales,True,20.33795669176047
129,Person_129,46,23946.628877242238,Sales,True,20.692773482015376
130,Person_130,32,89223.48152694952,Sales,True,1.1098326698021836
131,Person_131,62,43632.39879833403,Sales,False,43.36616977002406
132,Person_132,18,57529.533930128695,Sales,True,87.74093865478763
133,Person_133,42,59717.057428583896,Sales,True,4.473970031120954
134,Person_134,24,37721.59740584929,Sales,True,18.831598361561277
135,Person_135,26,77646.78495594191,Sales,False,30.505527051901026
136,Person_136,41,53966.831710387654,Sales,False,72.31781880877577
137,Person_137,18,46861.534183927884,Sales,True,64.38923178643519
138,Person_138,61,52026.54990885122,Sales,True,40.93485852744302
139,Person_139,25,61451.85673177632,Sales,True,76.39885526655293
140,Person_140,41,50189.33185377944,Sales,False,61.16013702074692
141,Person_141,28,63138.45946314381,Sales,False,89.7512505595311
142,Person_142,68,24630.107086650998,Sales,False,82.63532943689934
143,Person_143,34,38764.623764462245,Sales,True,24.638459291887795
144,Person_144,25,17915.413159355434,Sales,False,27.580743761444417
145,Person_145,52,79998.51090064435,Sales,True,12.386826292727847
146,Person_146,52,79827.07057276917,Sales,True,34.982007650060424
147,Person_147,50,59289.334730937604,Sales,True,99.76399465633983
148,Person_148,76,34729.520443110174,Sales,False,40.303962693443296
149,Person_149,22,85751.09885451854,Sales,True,22.261611356339273
150,Person_150,59,41075.02756818346,Sales,False,76.14383418145097
151,Person_151,56,46789.86603740228,Finance,False,53.867868865115675
152,Person_152,75,52394.61401548534,IT,True,14.475006560727335
153,Person_153,58,56778.516566685896,HR,True,38.798070360280285
154,Person_154,45,59585.47202419302,HR,False,40.86524073798434
155,Person_155,24,60415.85151401137,IT,True,75.49451383711211
156,Person_156,26,47873.2413851733,HR,False,2.595228959003494
157,Person_157,25,60025.47332932848,IT,True,27.454212172552364
158,Person_158,29,47051.35946544979,Marketing,False,51.45880393046148
159,Person_159,51,58573.35830391768,IT,False,26.781581844971452
160,Person_160,50,57428.48591430105,Marketing,False,62.6433079913927
161,Person_161,65,61372.71018261463,IT,False,47.419238546128724
162,Person_162,72,59462.756050759825,Finance,True,36.43978417746812
163,Person_163,40,43326.41857437338,Finance,True,94.94011450986864
164,Person_164,79,56859.0097705576,Marketing,False,63.93624245894668
165,Person_165,41,59815.174610769325,Marketing,False,12.582534678143412
166,Person_166,54,30582.74221863199,Finance,True,56.5535180236484
167,Person_167,52,45788.57457206856,Marketing,True,78.6528023952322
168,Person_168,61,59024.416279675876,IT,True,70.87250559268368
169,Person_169,57,75760.68469386695,IT,True,16.123492144109104
170,Person_170,39,62248.327023294834,Finance,True,96.98571607528818
171,Person_171,44,76621.98803449306,HR,True,45.77430013681266
172,Person_172,52,44076.35378032321,IT,False,16.051028259772085
173,Person_173,18,53740.72983613108,Marketing,True,18.366275265750733
174,Person_174,52,62262.81239873229,HR,True,9.778915928090564
175,Person_175,54,15154.896196806114,HR,False,80.24008938856187
176,Person_176,64,72846.33857654835,IT,True,11.269377147835112
177,Person_177,31,22021.245386988816,IT,True,12.909895322702347
178,Person_178,20,64890.7064831867,HR,True,85.58700207844495
179,Person_179,18,60355.23057400769,HR,True,33.98497730202262
180,Person_180,22,14879.958398544783,Finance,True,2.996362870053091
181,Person_181,43,15832.64768849424,Marketing,False,5.0326593131639425
182,Person_182,72,71521.39880015068,Finance,True,14.427121317382698
183,Person_183,31,68116.37347331255,IT,False,21.067153006814404
184,Person_184,56,36613.36369182169,Finance,False,66.98028988543204
185,Person_185,44,36763.99271510471,Finance,True,15.768290158245069
186,Person_186,26,57680.16227268999,Finance,False,10.61272758991485
187,Person_187,32,49840.214335005316,Finance,True,76.69327428522423
188,Person_188,32,65936.9972951123,Marketing,False,67.60370387978683
189,Person_189,43,57301.62519689569,Marketing,False,42.95639131539115
190,Person_190,59,73687.57180611439,HR,True,55.13534061549769
191,Person_191,77,64421.784728525454,IT,True,32.11338186751895
192,Person_192,30,60688.18362360776,Finance,True,48.30607521112519
193,Person_193,68,44644.44902491275,HR,True,51.23807933043933
194,Person_194,49,43583.508332768426,HR,True,38.50264963269134
195,Person_195,56,49254.121443317,HR,False,90.64823892298769
196,Person_196,66,77534.04928936853,Marketing,False,1.503875854137442
197,Person_197,69,43933.91825626457,Finance,False,78.02356609595084
198,Person_198,78,53944.13882069615,Finance,False,12.364422101590895
199,Person_199,49,16342.290772649949,IT,False,78.93939516325779
200,Person_200,21,60024.26865095994,Finance,False,61.42575150048047
201,Person_201,47,83904.75688892069,Finance,False,84.99671232135363
202,Person_202,54,36203.5553239328,HR,True,9.26958753566383
203,Person_203,40,97641.22173959267,IT,True,55.36499677424075
204,Person_204,56,52438.301559784675,Finance,False,50.139394211917086
205,Person_205,62,11530.11933643953,Marketing,False,70.67490986801448
206,Person_206,32,44146.65162281139,Finance,True,53.617787548894576
207,Person_207,60,70183.14971808581,HR,True,54.016587426718104
208,Person_208,46,80001.39443888365,Marketing,True,42.995526439835636
209,Person_209,53,60603.00815437667,HR,True,30.708000013919584
210,Person_210,30,73307.44656418863,Finance,False,47.58853804756924
211,Person_211,49,32487.190953882287,Marketing,True,11.813539942684733
212,Person_212,24,39906.66669068311,IT,False,96.51363239652972
213,Person_213,76,25030.71265854981,IT,False,71.698603675836
214,Person_214,68,40925.146308678806,Marketing,False,94.37459060531503
215,Person_215,39,61423.131808197024,Marketing,True,22.79870091465087
216,Person_216,45,53151.56455652943,HR,True,87.48771725472422
217,Person_217,19,62951.90652582181,Marketing,False,81.57508045896454
218,Person_218,59,35913.04678210316,HR,False,67.87837613723156
219,Person_219,62,36888.87093105441,Finance,False,62.951060588585875
220,Person_220,79,52984.76306418248,HR,True,31.66555059899443
221,Person_221,74,40793.35398573287,Marketing,False,81.60805099705433
222,Person_222,70,69543.72518580285,Marketing,True,50.8994686068
223,Person_223,23,40502.0971744685,Finance,False,7.575544787441045
224,Person_224,45,42245.21758353729,Marketing,False,31.345245411636775
225,Person_225,45,56337.847947093,Marketing,False,93.42987664146405
226,Person_226,61,44049.8712202759,IT,True,84.21443869771919
227,Person_227,61,31542.013042407874,IT,True,98.35285357509099
228,Person_228,37,33573.44743817027,Finance,False,62.736286275749954
229,Person_229,47,58094.84837725662,HR,True,25.027985337582333
230,Person_230,79,29869.009065604743,IT,False,16.71041438845377
231,Person_231,28,70943.66122823492,HR,True,19.307904608369785
232,Person_232,75,39615.4467787239,Marketing,True,2.1480622901726405
233,Person_233,72,59311.60449666261,IT,True,38.54503086602982
234,Person_234,45,40538.26590334411,Finance,False,18.068111274495184
235,Person_235,42,36387.428653793926,Finance,True,40.753196115491846
236,Person_236,56,53564.67464359518,Finance,True,94.16618743362908
237,Person_237,79,65651.53456049206,IT,False,43.96576668536871
238,Person_238,50,46366.06468623105,HR,False,87.67949932259889
239,Person_239,18,48901.35859970424,Marketing,False,59.81999703444647
240,Person_240,74,62172.17027688629,HR,False,24.38894867863777
241,Person_241,44,62644.90903839438,HR,True,36.15437883727007
242,Person_242,79,49353.17537110111,Marketing,True,8.096446995379388
243,Person_243,74,43384.51862874401,Marketing,True,33.64082133343481
244,Person_244,69,51116.38014709705,IT,True,67.83837370100242
245,Person_245,30,47036.33763654849,IT,True,7.5661109224620455
246,Person_246,58,54670.89350341157,IT,False,21.449146347276454
247,Person_247,20,32093.836379220935,IT,True,38.43899487909832
248,Person_248,56,54127.359836682415,IT,True,98.27841183991522
249,Person_249,23,39268.76035382608,Marketing,True,79.45036907879248
250,Person_250,25,63627.16081386238,HR,False,73.52345070002292
251,Person_251,44,40065.918940277086,IT,False,11.222621903878798
252,Person_252,26,40163.824957421515,IT,True,78.44332200638388
253,Person_253,79,56800.43870929452,HR,False,78.750608922668
254,Person_254,54,50305.250883532346,IT,False,59.95631839129753
255,Person_255,50,84379.17212431188,HR,False,98.77738517360406
256,Person_256,68,25547.735039695985,HR,False,32.37626084879774
257,Person_257,59,51605.758332175865,Marketing,False,93.86130014543429
258,Person_258,61,67070.51169680993,Finance,False,91.34023158629391
259,Person_259,41,41363.834413264616,Marketing,False,0.7266676738168534
260,Person_260,32,36469.798250580185,Finance,True,45.20472999156102
261,Person_261,76,37008.71016510402,Finance,True,97.86602396213675
262,Person_262,71,25609.90609610878,Finance,False,10.484737129422314
263,Person_263,49,70283.20158736354,IT,True,54.74728476861362
264,Person_264,49,45086.861462699024,Marketing,True,97.80691907609788
265,Person_265,41,43292.90359324294,Finance,False,56.270545309412775
266,Person_266,58,18125.304579635056,HR,True,19.0152332406345
267,Person_267,69,28335.157060292295,IT,False,58.85020643228671
268,Person_268,66,72068.26402451024,Marketing,False,19.945849403371525
269,Person_269,79,54583.96183431803,Finance,False,52.265015206549116
270,Person_270,66,67607.70811861633,HR,True,7.0368702729047925
271,Person_271,75,65446.01104501992,Marketing,True,60.2701909572938
272,Person_272,69,35041.40924036042,Marketing,True,51.47304099285204
273,Person_273,29,86424.24999605487,IT,True,73.77883739184442
274,Person_274,79,79260.367735011,Marketing,False,62.83524478763758
275,Person_275,56,41521.18740473638,IT,False,55.56926439802095
276,Person_276,19,-3468.7186976502185,Finance,True,69.00059051137093
277,Person_277,20,44635.73133873969,IT,False,14.50671905182789
278,Person_278,66,53469.25243931616,HR,False,59.30738614408468
279,Person_279,54,41492.85702024325,IT,True,17.63952993413682
280,Person_280,66,46655.751096015694,HR,False,92.72974892430754
281,Person_281,73,37561.79009282019,IT,True,6.678946162385552
282,Person_282,34,63505.7396277037,Marketing,False,42.245333022766005
283,Person_283,76,51022.7622138852,Finance,True,69.68789599474542
284,Person_284,66,64241.24458240963,HR,False,46.0900609280936
285,Person_285,19,68198.23483571723,IT,False,8.720101404128561
286,Person_286,19,17477.40289038511,IT,True,55.19020430332115
287,Person_287,45,38505.80341026375,IT,True,64.43177113346593
288,Person_288,71,40606.82857576435,Marketing,True,69.59376707048989
289,Person_289,40,88455.36845737974,Marketing,True,37.00155535457095
290,Person_290,54,52252.883576972796,HR,False,56.55445157368942
291,Person_291,49,62200.719553904724,HR,False,45.62115671331712
292,Person_292,50,21882.056889181506,Marketing,True,68.29849378136092
293,Person_293,18,52103.858235976775,HR,False,59.3350241166654
294,Person_294,36,64793.88694523036,Finance,True,52.64750669707149
295,Person_295,79,62875.45097556877,Finance,True,24.710323243083888
296,Person_296,19,59216.40840529103,Marketing,False,0.6634129087088347
297,Person_297,70,50081.779321879156,HR,False,17.136371069281097
298,Person_298,61,50917.2881554682,IT,True,11.325556499944039
299,Person_299,43,24594.455928447285,Finance,True,44.755841474912124
300,Person_300,49,36524.79283626792,Marketing,True,61.010478426095915
301,Person_301,23,53455.12194271061,HR,False,21.514816180013753
302,Person_302,49,39358.09474771335,Marketing,False,93.60450878565153
303,Person_303,72,60306.46429564551,IT,False,0.7107739510376853
304,Person_304,21,56802.110627485796,Finance,False,78.02757824223696
305,Person_305,72,70498.44415198332,Marketing,True,62.58154731008125
306,Person_306,28,64173.12952351192,Marketing,True,38.11385124882908
307,Person_307,73,53436.06023511829,Marketing,True,5.649922741773767
308,Person_308,76,61325.425810827226,IT,True,63.04467729677825
309,Person_309,34,64977.90998586659,Marketing,True,38.384274891595545
310,Person_310,55,42530.29638001945,IT,True,94.14696792999646
311,Person_311,41,45144.31814967581,IT,False,54.074020029657554
312,Person_312,22,48668.25745464034,IT,False,93.96414630183733
313,Person_313,69,42885.99822317822,Finance,True,22.213468684413208
314,Person_314,51,65136.027658377076,Finance,True,72.56990730021359
315,Person_315,23,40668.42341762185,Marketing,False,61.3647682256673
316,Person_316,39,68712.31198032053,Marketing,False,73.17727352563975
317,Person_317,28,44507.190467404595,Finance,False,21.94635286241642
318,Person_318,65,57068.81454331001,HR,False,66.78462268718056
319,Person_319,33,52608.69681712302,Finance,True,48.943733809438726
320,Person_320,50,35433.33557621733,IT,True,73.9091038158632
321,Person_321,26,49693.59747780691,Finance,True,32.793997129818464
322,Person_322,77,54809.49225240494,IT,True,89.22698872330554
323,Person_323,76,48972.08694668961,Marketing,True,7.670904631651491
324,Person_324,23,29929.82385135418,HR,False,80.67431254584758
325,Person_325,33,75549.44967899723,Marketing,True,86.40178987913608
326,Person_326,46,51165.170049484754,IT,False,81.54947523573249
327,Person_327,20,37904.80257530028,IT,True,51.400554250394805
328,Person_328,37,74331.07126702486,IT,True,43.5947220620539
329,Person_329,77,59155.141429033305,HR,True,100.08082682833745
330,Person_330,76,31901.370407892104,Finance,True,22.51755226448308
