id,name,age,salary,department,active,score
331,Person_331,53,34399.83957688009,Marketing,True,54.11655746805727
332,Person_332,36,46784.30307972393,Marketing,False,67.08201597026334
333,Person_333,43,54384.5344800437,Finance,False,69.37000059999895
334,Person_334,20,59337.52144119761,Marketing,False,19.349910979826472
335,Person_335,36,64245.25252633008,HR,True,65.94127688300713
336,Person_336,37,58077.16568553248,Marketing,True,81.34484440735332
337,Person_337,49,70205.24952723057,IT,False,4.335031890819316
338,Person_338,24,51977.54728799106,Finance,True,90.74624994405684
339,Person_339,69,38538.01685815371,HR,True,2.5220801988151953
340,Person_340,58,49797.20920166379,Finance,False,35.52604751825766
341,Person_341,50,49134.2910881735,HR,True,1.0345762564532235
342,Person_342,57,11435.710747511625,IT,False,7.963609925086264
343,Person_343,56,41469.133326440184,Finance,True,91.43994558358676
344,Person_344,35,54726.61919513436,Marketing,False,34.84858734930702
345,Person_345,57,43737.83673828182,HR,True,42.16810473103109
346,Person_346,18,40381.76396710762,Finance,True,21.27290951823597
347,Person_347,28,63716.84426806139,Marketing,False,59.62707333798881
348,Person_348,45,36234.78993920924,Finance,True,60.0216632262708
349,Person_349,74,60847.070149568535,Finance,True,37.79019589002323
350,Person_350,42,30030.918825421675,Finance,False,34.55292087362273
351,Person_351,67,91359.9331099607,HR,True,87.3617438534817
352,Person_352,40,46851.8246693657,Marketing,False,37.86627610264432
353,Person_353,48,45160.6265247543,IT,True,50.25710380597831
354,Person_354,47,67180.96831607414,HR,True,27.430126083604645
355,Person_355,59,43739.74230806239,HR,True,79.57258286779809
356,Person_356,52,71873.59468226168,HR,True,39.81849132648078
357,Person_357,24,55476.06183195798,IT,False,51.45317104094372
358,Person_358,77,48078.92085308956,Marketing,True,24.695818012906408
359,Person_359,33,46768.32472176773,Marketing,False,98.54037762412302
360,Person_360,43,68138.84101263285,Marketing,True,30.02326227222724
361,Person_361,65,53534.39294679341,Finance,True,77.05041152293455
362,Person_362,74,56308.655045843785,Finance,True,42.52731552157082
363,Person_363,69,58221.69639992588,Finance,True,20.824600106603608
364,Person_364,77,51941.894213804786,IT,False,79.8757675963348
365,Person_365,66,57717.461578568844,Finance,False,33.53325447780754
366,Person_366,19,48218.81134302194,IT,False,86.09446407370115
367,Person_367,18,49155.07250154711,Marketing,False,91.48714216747825
368,Person_368,65,33213.102909776804,Finance,True,85.66184540640724
369,Person_369,79,54452.769929074515,Finance,False,2.5988081603332263
370,Person_370,29,24312.924489840083,HR,False,78.9783133941344
371,Person_371,22,54404.705509377636,IT,True,40.51706022913661
372,Person_372,54,45938.91133681194,Marketing,True,87.28992155317046
373,Person_373,49,55392.32514382506,HR,True,64.25846039138783
374,Person_374,76,34174.05830579053,HR,True,82.61540668612562
375,Person_375,72,17982.15080303813,Marketing,False,50.24551903515833
376,Person_376,26,44617.66616795341,HR,False,53.35264373140895
377,Person_377,58,34246.35814605314,IT,True,13.955501512903192
378,Person_378,52,23332.70591336546,IT,True,79.41019751337858
379,Person_379,36,61467.75572196929,Finance,True,41.938683018819745
380,Person_380,65,73969.36640003574,HR,False,49.72396538236989
381,Person_381,33,38063.90493170173,Finance,False,78.11966494838757
382,Person_382,20,48692.50662715741,HR,True,60.32512124216225
383,Person_383,37,45299.35643450643,IT,True,19.80384463103504
384,Person_384,41,40066.16800777522,IT,False,59.40152496435979
385,Person_385,71,59935.81800945719,IT,True,40.762045882403996
386,Person_386,73,65159.81730545183,HR,True,47.51064823660319
387,Person_387,50,37120.957139989245,IT,False,2.3098577165253364
388,Person_388,41,50762.336622531664,HR,True,20.551403332080156
389,Person_389,69,69191.06450655921,Finance,False,27.963305481087794
390,Person_390,28,60309.41014227944,HR,True,71.1969675371182
391,Person_391,66,62532.517662298116,Finance,True,0.971968815463026
392,Person_392,25,70468.36435998415,HR,False,42.19344632562646
393,Person_393,53,70349.92916818084,Finance,False,93.43431054474925
394,Person_394,55,65243.66149924889,IT,True,11.337589192322907
395,Person_395,57,52262.13266051836,Finance,False,51.85092485888634
396,Person_396,37,44432.10981720016,IT,True,78.53402214904492
397,Person_397,79,51525.1824256306,IT,True,93.72821798525261
398,Person_398,52,41954.96326713769,Finance,False,74.58662783309417
399,Person_399,65,20728.401329560635,HR,True,72.44211374017164
400,Person_400,79,45909.452610695414,HR,True,83.30162240036026
401,Person_401,42,55330.46428587658,Marketing,False,45.11797630801572
402,Person_402,52,41284.35325011749,HR,False,79.8295661152062
403,Person_403,42,47157.15265866621,Marketing,True,0.651826635468256
404,Person_404,46,47925.61040489948,HR,False,91.72167175524748
405,Person_405,35,70319.9854117671,HR,False,44.91507273041889
406,Person_406,63,44410.840844854385,IT,False,55.1318265891746
407,Person_407,35,70206.20682068326,Marketing,False,25.464669833672712
408,Person_408,19,9313.835446020408,HR,True,74.49310841804466
409,Person_409,71,70320.62492933762,Marketing,True,9.04665060743083
410,Person_410,52,69395.8408088973,IT,True,87.3977177245783
411,Person_411,33,63510.72685585034,IT,False,82.69254738173116
412,Person_412,78,19889.714225676584,Marketing,False,20.98549056387482
413,Person_413,58,65186.78166824937,IT,False,81.6617595527778
414,Person_414,53,49187.085424951765,Finance,False,78.54495507399962
415,Person_415,50,11943.165732369067,Finance,False,64.05023100785874
416,Person_416,21,69590.48842680869,IT,False,37.90482424644311
417,Person_417,50,71816.76345941416,Finance,False,26.91839736688255
418,Person_418,31,21274.377423073125,HR,True,22.48222093850705
419,Person_419,38,52617.09757960287,Marketing,True,31.99718083496252
420,Person_420,65,70969.59271916923,HR,False,90.04839257886724
421,Person_421,37,68492.28922021942,Marketing,False,7.783750520106281
422,Person_422,73,62491.99184409295,IT,False,83.41165242872303
423,Person_423,25,10136.590589576284,HR,True,34.062216446369945
424,Person_424,24,61058.4359547195,IT,True,52.29224652316992
425,Person_425,20,46764.493045885305,IT,False,79.82836146029193
426,Person_426,34,64790.56429200324,Marketing,False,88.84170998317515
427,Person_427,50,53961.410981894864,Marketing,True,33.79637092167099
428,Person_428,65,49541.73548949124,Marketing,True,46.39401636239801
429,Person_429,29,59591.5091257218,HR,True,42.05337477263257
430,Person_430,76,47394.83796358642,Finance,True,1.4967202495910925
431,Person_431,68,49797.67893450565,Marketing,False,29.53644178281139
432,Person_432,39,41645.53539388056,Marketing,True,46.488729843542906
433,Person_433,72,25892.40086360149,HR,True,40.762201482824565
434,Person_434,39,58381.494272079304,Marketing,False,71.42800629746631
435,Person_435,63,37845.505437035594,HR,True,38.38006281464486
436,Person_436,47,46906.39246330092,IT,True,49.205167492919024
437,Person_437,55,54228.08714020853,Marketing,True,43.48032759395455
438,Person_438,55,18722.363799007606,Marketing,False,74.32786617652103
439,Person_439,62,21836.34880626339,IT,True,86.71515043305868
440,Person_440,68,45352.89832632027,IT,False,53.7115636158034
441,Person_441,71,56807.35034713412,IT,False,78.77353091637006
442,Person_442,25,61172.69952804781,Marketing,True,29.604698551031262
443,Person_443,44,26106.939281997005,Finance,True,54.78054491230181
444,Person_444,44,59545.39281721373,Finance,True,33.9179168548819
445,Person_445,51,46283.04406388943,Finance,True,41.63465898794418
446,Person_446,38,36750.79086322988,Marketing,False,72.88303206680834
447,Person_447,47,40315.136381135664,IT,True,88.71637903488676
448,Person_448,50,62070.57335347127,Marketing,True,12.14057136848897
449,Person_449,45,54041.19093513772,IT,True,63.46772261642711
450,Person_450,64,50846.1073152881,Marketing,False,59.07882070147819
451,Person_451,50,53668.14695156883,Marketing,True,11.303482527868866
452,Person_452,22,64044.68804487688,IT,True,21.29734278062021
453,Person_453,77,48686.79373207686,Finance,False,31.010186407719114
454,Person_454,78,50670.51062467622,IT,False,16.95931273977166
455,Person_455,65,66986.65834818021,HR,True,25.33761364577865
456,Person_456,36,45107.55544004968,HR,True,26.45745913120816
457,Person_457,21,59105.61968719733,IT,True,32.96868444772894
458,Person_458,52,42586.450486172216,Marketing,True,74.5343815672749
459,Person_459,66,43727.60165934196,HR,True,57.07481134394961
460,Person_460,34,48496.75695151635,HR,False,98.65678261199182
461,Person_461,61,57717.4537285154,Marketing,False,41.53084709464039
462,Person_462,45,67773.49048548767,Marketing,True,76.28783785928022
463,Person_463,47,51553.73341329482,Finance,True,87.9592616599808
464,Person_464,46,27777.51863320057,Marketing,False,68.54932254833767
465,Person_465,63,59420.1935753735,IT,True,42.44369336005827
466,Person_466,70,86775.39675710112,IT,True,75.7715123029066
467,Person_467,23,51365.12251168355,Finance,True,20.920891319024808
468,Person_468,52,24503.63570265192,HR,True,33.15760177896013
469,Person_469,77,52635.96987434697,HR,True,54.98897816682577
470,Person_470,58,49781.47256603692,Marketing,False,57.73813699070625
471,Person_471,54,48486.87880335947,IT,True,2.0157190248052856
472,Person_472,41,63986.225371340464,HR,True,93.88802975168194
473,Person_473,46,70738.63870757315,Finance,True,69.59740013725794
474,Person_474,66,60328.28531997765,Finance,False,49.85326187302514
475,Person_475,63,47911.795335497096,IT,False,93.34885439131783
476,Person_476,70,66935.10776868272,Finance,False,43.37688867802322
477,Person_477,48,27608.443093885508,Finance,False,97.9606155020455
478,Person_478,52,39222.431218304664,IT,True,51.119474320056945
479,Person_479,77,41027.60300364258,Marketing,False,11.397399678813555
480,Person_480,50,49415.246720898176,Marketing,True,76.72555492039105
481,Person_481,69,57715.77385866196,Finance,True,68.2429015262392
482,Person_482,78,46916.45361953931,Marketing,False,77.0486464050714
483,Person_483,38,36587.616750662586,Marketing,False,95.63476346657436
484,Person_484,49,64522.22366809381,Finance,False,78.21474932493597
485,Person_485,40,46432.99195906958,Marketing,False,61.293811188188954
486,Person_486,50,51537.792526819736,Finance,False,86.06326537206063
487,Person_487,20,58271.248036920864,HR,True,67.81675965668413
488,Person_488,35,50632.24696890601,IT,False,40.26308335780258
489,Person_489,42,50520.507179339686,IT,False,89.08934209166823
490,Person_490,59,65453.37006571278,Marketing,False,21.79501564213831
491,Person_491,48,52284.35528919592,Marketing,True,71.11777667255822
492,Person_492,71,62889.18096445452,Marketing,False,88.25449007798308
493,Person_493,75,58210.41752652179,IT,True,72.05963190749229
494,Person_494,20,80118.67617145496,HR,False,69.81535205949858
495,Person_495,57,56108.55587913188,HR,False,75.75471988066151
496,Person_496,63,59494.28063982123,IT,True,45.68256290684143
497,Person_497,41,66492.50761699061,HR,False,87.96157287797583
498,Person_498,67,51098.969945244666,IT,True,19.994253704345393
499,Person_499,49,40578.849121674124,HR,True,12.84207249028033
500,Person_500,64,43014.85792920627,Finance,True,28.27409075834842
501,Person_501,39,42986.17038945459,Finance,False,53.44419891956384
502,Person_502,40,35835.79730472925,IT,False,51.568653319015695
503,Person_503,19,54778.31375072084,HR,False,82.38338094984992
504,Person_504,44,40561.81074961404,Marketing,True,40.45487506565489
505,Person_505,59,52915.05618326579,HR,False,48.19651496085415
506,Person_506,19,47795.72513007837,Finance,True,1.302117311254007
507,Person_507,43,49512.261461167924,Finance,False,41.30190937677373
508,Person_508,34,58415.33935927755,HR,True,65.12255649462067
509,Person_509,57,41854.48303762072,HR,True,1.8262463537472793
510,Person_510,50,59587.32176487706,Marketing,True,27.446907747845852
511,Person_511,26,73562.67466003806,Marketing,False,20.784124699721286
512,Person_512,60,55094.47535309097,HR,True,3.881828408860247
513,Person_513,71,38362.39629250942,HR,True,48.25847350140666
514,Person_514,65,40682.60531875876,HR,True,17.78984344612635
515,Person_515,56,46315.240857023,HR,True,74.53418084218012
516,Person_516,46,40847.67398897725,IT,True,84.65169449592759
517,Person_517,59,35077.23350318904,HR,True,53.61897017528191
518,Person_518,72,52523.87686771732,Marketing,False,98.63621389505816
519,Person_519,43,46785.65917355221,Finance,False,45.03521353612755
520,Person_520,52,52999.36009836433,IT,True,51.97480967037439
521,Person_521,67,67729.08041649389,HR,False,98.0891208564362
522,Person_522,42,46465.084774814655,Finance,False,23.009082941046135
523,Person_523,41,32346.899155104766,IT,True,94.1463917572106
524,Person_524,30,44079.92210966727,Finance,True,4.418858657530481
525,Person_525,77,61607.23484448547,HR,True,43.97609537424098
526,Person_526,75,60314.61225778733,HR,False,7.272370141693466
527,Person_527,24,57675.54921764212,Marketing,True,73.87930549450482
528,Person_528,74,40610.9753486239,HR,False,61.078162261234546
529,Person_529,53,61103.130714223546,HR,True,70.70986254767139
530,Person_530,62,64543.97556536243,IT,False,36.75931129328901
531,Person_531,37,39676.09409086826,Marketing,True,36.561070346359514
532,Person_532,18,49284.71361024292,IT,True,4.504005445678073
533,Person_533,25,80379.58188064418,Finance,False,34.72960571754256
534,Person_534,63,39067.734357245994,HR,False,93.44196843934144
535,Person_535,33,24405.906143844935,Finance,False,38.189505318529214
536,Person_536,31,70795.55286095195,IT,False,84.48295991602048
537,Person_537,29,67123.4027885227,HR,False,83.74212125678126
538,Person_538,68,43023.34064003197,HR,False,37.34067294361925
539,Person_539,40,48243.47803744859,IT,True,62.50712185335176
540,Person_540,32,31525.608125998537,IT,False,8.4259398400107
541,Person_541,45,51280.61177813723,IT,True,10.729218563154227
542,Person_542,51,67560.3168003791,IT,True,5.114074057655009
543,Person_543,19,41801.40770053161,IT,False,57.674214120188054
544,Person_544,49,63153.01435910121,HR,True,42.653612572406416
545,Person_545,40,56851.61169916335,IT,False,54.48860186696123
546,Person_546,39,58789.89557967047,HR,False,51.860215323417144
547,Person_547,68,42680.85129218214,HR,True,34.86015680268989
548,Person_548,42,44832.93531118858,IT,True,67.29905889364515
549,Person_549,75,22304.506392313913,IT,False,75.4918631367291
550,Person_550,79,41359.25885455211,Marketing,False,1.1186081657954445
551,Person_551,78,67435.17919581431,HR,True,20.935669400264494
552,Person_552,39,35953.73940571928,IT,True,69.93647672034128
553,Person_553,75,38354.41012988424,IT,True,38.548202632641015
554,Person_554,75,59576.71107737417,IT,True,65.70455375589198
555,Person_555,39,56057.84540539914,Marketing,False,34.170489630343205
556,Person_556,66,60311.01343593985,Marketing,False,38.812688545921844
557,Person_557,69,32496.15766825761,Finance,False,15.860717513981914
558,Person_558,59,88363.50703854364,HR,False,25.715896035762654
559,Person_559,23,31847.3216811734,Finance,True,60.00914549585962
560,Person_560,32,52296.394395831056,IT,True,43.67715939073943
561,Person_561,71,47588.69847260137,Marketing,False,76.97896630102926
562,Person_562,60,32180.555849680073,Marketing,False,84.89114236587122
563,Person_563,77,44378.97247845268,Finance,False,54.306887714623244
564,Person_564,54,50318.478870610445,Marketing,False,75.98691348775229
565,Person_565,50,40270.964803517294,IT,False,30.38460148889051
566,Person_566,25,63954.94062311706,Marketing,False,40.02904052495824
567,Person_567,70,47486.67861875502,Finance,False,70.83502217838917
568,Person_568,77,30018.70834408797,IT,False,38.7021433748232
569,Person_569,61,28571.84135668059,Finance,False,59.1947975427439
570,Person_570,61,59037.32027827944,Marketing,True,18.497629579486926
571,Person_571,22,27564.051098939028,Finance,False,59.737638473511986
572,Person_572,56,54831.458859483675,Finance,True,87.29797622553903
573,Person_573,21,56564.235203653305,HR,True,86.6777209215899
574,Person_574,23,35068.1402750436,Marketing,False,72.74055697634952
575,Person_575,62,63190.252749691695,Marketing,False,73.90781185989916
576,Person_576,49,24314.91292361193,Finance,True,55.247660590465586
577,Person_577,69,54564.56963434024,HR,True,58.790471822313584
578,Person_578,47,49435.583030607675,Marketing,False,13.887338778944486
579,Person_579,64,48061.58235089607,IT,True,44.19106039703341
580,Person_580,52,32415.426569682335,Finance,False,44.153310542821124
581,Person_581,72,35861.93503403707,Marketing,False,95.76600489707342
582,Person_582,57,74164.9331874368,IT,False,43.203389212718726
583,Person_583,69,68188.97902850053,Marketing,True,54.98367350974018
584,Person_584,33,61090.93206052233,IT,True,53.043445095429746
585,Person_585,30,64047.21668782729,Finance,False,63.59972964480225
586,Person_586,67,62817.5705948595,Marketing,True,74.44839471104754
587,Person_587,77,45350.83941535113,Marketing,True,21.94826850521878
588,Person_588,59,50577.139623480325,HR,True,53.25027617016698
589,Person_589,47,27843.491089952407,Finance,True,82.6406698883044
590,Person_590,36,48668.840431491604,IT,True,46.23612960443998
591,Person_591,34,67712.34209399408,Marketing,True,27.59218076597122
592,Person_592,73,40129.331151070815,Marketing,True,65.38082075736237
593,Person_593,36,65438.71660590298,IT,False,82.45689779430579
594,Person_594,45,51448.72267463345,Finance,True,7.178370080646285
595,Person_595,75,29280.395371739,HR,True,78.00631676563629
596,Person_596,72,33556.1168518973,HR,True,81.83163873520257
597,Person_597,43,63630.64831732471,Marketing,True,45.82441088750784
598,Person_598,54,58435.87215807124,IT,True,97.92472513168444
599,Person_599,43,51485.161931405404,Marketing,True,78.57057380510442
600,Person_600,70,45968.03530834838,IT,True,76.96003076444615
601,Person_601,79,53055.55304160083,HR,True,75.02126931370199
602,Person_602,40,63113.59409960941,Finance,False,13.739052193928373
603,Person_603,26,72204.01093645747,IT,True,21.990672799938455
604,Person_604,29,72662.38998933409,HR,True,46.53670189034521
605,Person_605,70,55678.3427192063,Marketing,True,27.031806237520406
606,Person_606,18,47547.020994766346,IT,True,41.96249201068102
607,Person_607,75,52211.49860266573,Finance,False,88.50456209966504
608,Person_608,75,57845.98146238405,Marketing,False,82.81483822839618
609,Person_609,18,57687.640543185524,Marketing,False,62.91995410939107
610,Person_610,64,69687.24449734195,HR,False,84.84488604638823
611,Person_611,51,81771.10235339057,IT,False,78.45665487158936
612,Person_612,49,46829.03001618632,Marketing,False,42.5863664738037
613,Person_613,79,82299.12563735811,Finance,False,20.10662596319301
614,Person_614,71,67567.65515890633,IT,False,52.24582891607154
615,Person_615,65,48448.37492756996,Finance,False,73.73528170422108
616,Person_616,42,72342.18144164121,Marketing,False,43.133292447364305
617,Person_617,57,75354.62655214586,Finance,False,67.15939848119783
618,Person_618,62,43071.21729150211,HR,False,9.614013914172581
619,Person_619,70,75984.76526487405,Finance,False,74.23289272262438
620,Person_620,18,66068.41565679971,IT,False,80.46824310556887
621,Person_621,33,85575.91406708508,Finance,False,70.19511679844476
622,Person_622,78,43659.290888445656,Finance,False,97.14450965297242
623,Person_623,56,44819.8772828731,HR,True,82.51440467924252
624,Person_624,22,19648.1279251438,Finance,False,90.34994404713153
625,Person_625,39,58547.64036833572,Finance,True,92.68784351037671
626,Person_626,46,55554.79715253052,Marketing,False,80.56640867688957
627,Person_627,72,41641.69019535666,Marketing,False,66.41829236847103
628,Person_628,20,48743.98141780048,IT,True,0.24416937804508632
629,Person_629,29,30314.513090713648,Marketing,False,46.79180725186937
630,Person_630,43,67959.47713184603,Marketing,True,56.55491413971643
631,Person_631,33,42614.347111009636,Marketing,True,30.710091884525184
632,Person_632,68,96395.28133489129,Marketing,True,31.375847701071407
633,Person_633,54,47558.601245607766,HR,False,95.50290627460836
634,Person_634,39,38500.935178862586,Marketing,False,89.81432755259682
635,Person_635,74,43733.852797900916,HR,False,84.99486564671992
636,Person_636,46,28959.017793651656,HR,True,40.86069820963587
637,Person_637,31,57196.597922094625,Marketing,True,1.8789598331678028
638,Person_638,45,43656.44237490568,Finance,False,6.7125751708209425
639,Person_639,22,67072.2782416434,HR,False,31.537028141745527
640,Person_640,64,45736.76801065556,Finance,False,1.1937787073205248
641,Person_641,66,70848.77711821004,Finance,False,1.4003417961328544
642,Person_642,47,61366.397882687765,Marketing,False,91.8790507030739
643,Person_643,63,50475.43186385836,IT,True,70.43432982520068
644,Person_644,79,73748.09190578753,Marketing,True,31.192859544543527
645,Person_645,69,64221.60365690988,IT,True,13.244036276337276
646,Person_646,22,94298.31077796337,IT,False,51.24767629684974
647,Person_647,29,43803.157554179124,Marketing,True,0.289505289428801
648,Person_648,33,51190.12648377678,Marketing,True,93.30890774123533
649,Person_649,43,73654.40761371686,IT,True,41.111353153520966
650,Person_650,43,26984.82299245796,Marketing,True,40.1820834584933
651,Person_651,65,69727.44081489436,IT,True,39.977979954565484
652,Person_652,38,56635.85489264616,Finance,False,7.668786238333247
653,Person_653,56,36640.88978927092,Marketing,True,63.50557599025296
654,Person_654,53,29804.784744460052,Finance,False,73.33049080150158
655,Person_655,50,39990.670503633126,HR,False,67.468678271856
656,Person_656,79,15736.112258700117,Finance,False,13.908682642373943
657,Person_657,47,42688.16456197322,Finance,False,58.013473177330646
658,Person_658,54,59379.05554168333,IT,False,57.212205925103184
659,Person_659,40,42899.16473954593,Finance,True,85.39050940322949
660,Person_660,75,70800.69069974247,Marketing,True,38.09601517050817
661,Person_661,27,74859.7813109558,IT,False,36.9491338513351
662,Person_662,71,69119.48190321396,HR,False,61.500236914702754
663,Person_663,22,53345.644483460754,Marketing,False,63.70439368903234
664,Person_664,53,15201.638353400405,HR,True,47.66193494078142
665,Person_665,51,39364.367115246016,Finance,False,44.650437805062815
