id,name,age,salary,department,active,score
666,Person_666,69,47763.427090485726,Marketing,True,49.15549126018272
667,Person_667,48,36590.549810771416,Marketing,False,85.56652712526173
668,Person_668,27,47894.40560473245,HR,True,44.61356791133616
669,Person_669,75,74175.97547797958,Marketing,False,94.08443719527291
670,Person_670,36,25256.531520330587,Marketing,True,50.68988441352982
671,Person_671,75,77136.12658596231,Marketing,False,94.86913756304011
672,Person_672,49,63340.10827682091,Finance,True,83.75006329132657
673,Person_673,18,54086.373844214955,HR,True,35.583037143666665
674,Person_674,73,39354.704168506214,Marketing,True,86.27852265143407
675,Person_675,22,36894.14157886377,IT,True,10.881177940317578
676,Person_676,62,25623.626543502134,IT,True,92.44966319217342
677,Person_677,21,75774.52609348686,IT,True,63.74831733976612
678,Person_678,33,72998.56922712972,IT,True,5.386653740181737
679,Person_679,41,29053.135231265376,Finance,False,64.2782761396949
680,Person_680,33,41843.73887965575,Marketing,False,96.95641867457034
681,Person_681,72,56576.596097578724,HR,False,7.644355197173622
682,Person_682,19,45464.77676877672,Marketing,False,54.75317286671932
683,Person_683,66,21273.79305631775,Finance,False,74.50293525951355
684,Person_684,45,40231.24558544165,IT,True,81.87282720350188
685,Person_685,49,79143.19478012818,Finance,True,41.61686818111535
686,Person_686,44,41319.77231995319,Marketing,True,20.406567590973665
687,Person_687,37,47374.05118835132,HR,True,4.245073905001526
688,Person_688,41,32892.799221440204,Finance,True,57.499426716043565
689,Person_689,29,58961.773009881465,HR,False,45.25684340433232
690,Person_690,67,51715.97063896606,Finance,False,94.69950659547321
691,Person_691,52,38854.65743666301,HR,False,6.15030507121848
692,Person_692,77,30496.935142153317,HR,False,67.78641365178741
693,Person_693,50,71253.33879935653,IT,True,2.6955482158903763
694,Person_694,50,25888.74213658966,HR,True,17.651732508497428
695,Person_695,78,57479.13991465673,IT,True,45.255988429723125
696,Person_696,68,17649.433783765606,Marketing,False,45.81079347693973
697,Person_697,60,60452.92384595712,Marketing,True,68.72522743078669
698,Person_698,54,64644.259098772425,IT,False,90.71743341669264
699,Person_699,29,66370.34736932733,IT,True,63.37395304826352
700,Person_700,20,47561.039056045425,Finance,True,94.89431554079054
701,Person_701,18,73851.01619659734,Finance,False,88.30801027237712
702,Person_702,50,84579.18439250003,Finance,True,58.42190698708642
703,Person_703,57,45251.56199884939,Marketing,True,84.01674160282359
704,Person_704,27,43131.11569766946,Finance,False,64.65319608846535
705,Person_705,60,52333.530848006434,HR,True,8.250175583936365
706,Person_706,61,42868.98831371344,HR,False,74.1880127268071
707,Person_707,46,40633.089156766226,Finance,True,9.00974465207379
708,Person_708,30,41962.01124517174,HR,True,59.57094770495874
709,Person_709,29,75607.66399062841,Marketing,True,70.29594716833701
710,Person_710,48,61589.02999992618,HR,True,6.08357012680765
711,Person_711,63,42771.64111259297,Marketing,True,23.68444002193253
712,Person_712,19,13047.181353121954,IT,True,92.11836791362956
713,Person_713,78,26765.925053212333,IT,True,61.05937465108111
714,Person_714,68,57538.51171323292,IT,True,24.309704428494893
715,Person_715,67,18115.931660672955,IT,False,68.79300200508041
716,Person_716,52,54153.6915212743,HR,False,59.98256776806877
717,Person_717,40,34124.1828809855,Finance,True,50.404932582021836
718,Person_718,34,51362.87763120113,HR,True,97.64090110520155
719,Person_719,43,50730.449499088485,Marketing,False,68.48230638095045
720,Person_720,25,52022.3453023286,HR,True,36.9002948685685
721,Person_721,46,44207.81152695351,HR,True,80.19802384836603
722,Person_722,43,43555.817410777185,Marketing,False,88.40788660434575
723,Person_723,27,39103.89396681675,IT,True,12.182534360403848
724,Person_724,43,57298.7038797044,IT,True,19.28904464756149
725,Person_725,79,62098.12280320264,IT,False,21.636181490871145
726,Person_726,51,31769.621154438144,Finance,True,69.29966088676294
727,Person_727,68,49141.61088829045,Marketing,True,59.45271460447504
728,Person_728,58,53058.50830441323,Marketing,False,61.908399505187035
729,Person_729,24,52709.220807028076,HR,True,94.13844984487434
730,Person_730,21,52569.62086881332,Finance,False,77.31403850915676
731,Person_731,75,43889.78391877594,IT,True,12.983611552375905
732,Person_732,70,54450.270780513434,Finance,True,34.684377034379445
733,Person_733,67,59339.98299965083,Marketing,False,43.68095012024175
734,Person_734,62,52403.97306499583,Marketing,False,39.863282341198016
735,Person_735,28,57671.85774563847,HR,True,67.19826436926319
736,Person_736,46,64799.154729875736,HR,False,89.6977205723795
737,Person_737,73,22318.8327109299,Marketing,False,30.77430894667109
738,Person_738,53,64242.01540979983,IT,True,54.94919327173016
739,Person_739,42,55173.7488927689,IT,True,78.61704716898195
740,Person_740,38,33388.659331122304,Finance,True,41.090151508100625
741,Person_741,78,62113.235947736095,Marketing,False,16.88740266148604
742,Person_742,74,43925.818308564005,Marketing,False,48.155752383701085
743,Person_743,53,45964.01761474871,IT,False,5.3430257713092715
744,Person_744,27,42305.38156315363,IT,False,94.46314952408267
745,Person_745,54,54548.736903010424,Marketing,True,7.105980517239724
746,Person_746,26,38197.38574517186,HR,False,43.94307398263813
747,Person_747,41,63424.56239262449,Marketing,True,53.61779967288984
748,Person_748,52,47994.59261313189,Marketing,False,98.87350721539453
749,Person_749,66,44565.26722969459,IT,True,15.816776347716502
750,Person_750,52,61310.02806334664,IT,True,11.728499269253629
751,Person_751,65,45180.8496346964,HR,True,1.1787275956511338
752,Person_752,53,64184.829570197966,HR,False,15.643887173543774
753,Person_753,35,64609.76114643209,Finance,True,21.061058963117933
754,Person_754,66,30071.316455969078,Marketing,True,62.64134313845046
755,Person_755,56,66568.55374517853,IT,False,22.002310616542083
756,Person_756,49,28090.399474141,HR,True,2.607168443401572
757,Person_757,41,67739.90894286487,Finance,False,83.17180929198206
758,Person_758,40,80392.13210898465,Finance,False,36.833592587399664
759,Person_759,79,63218.58678810889,IT,True,34.92817104632295
760,Person_760,49,17702.161231108472,IT,True,29.72767103148302
761,Person_761,54,65984.63254711639,Finance,False,97.59459955186377
762,Person_762,29,83734.96933323065,HR,True,17.101928850291067
763,Person_763,66,45445.03472810247,Finance,False,89.77362050918488
764,Person_764,72,49482.927796430995,Marketing,False,77.27794072489046
765,Person_765,30,32117.887776280946,Marketing,False,7.866476087626505
766,Person_766,40,54685.33699440845,IT,True,98.72799282443215
767,Person_767,42,68979.13513856858,HR,False,27.28150851217629
768,Person_768,52,60566.62243154947,HR,True,10.155009582053287
769,Person_769,58,96959.55491644914,Marketing,True,82.79459851873693
770,Person_770,47,50543.51097359951,Finance,True,70.42317417908026
771,Person_771,34,25573.558158913263,IT,True,62.27566324944439
772,Person_772,66,52589.166169940894,Finance,False,15.219407126628232
773,Person_773,79,13855.673416699201,Finance,True,47.61502452586519
774,Person_774,37,41974.828768028005,Finance,False,78.67272659643511
775,Person_775,65,74391.2742634604,HR,False,30.088881688879194
776,Person_776,42,54705.35054065792,Marketing,True,31.119674029683868
777,Person_777,39,52649.72050425551,HR,False,0.10810567025569753
778,Person_778,30,77397.27929384787,Marketing,False,16.532729423896058
779,Person_779,76,45807.085451495805,IT,True,87.47890868618103
780,Person_780,36,68943.2805307167,IT,False,43.66933828198144
781,Person_781,66,51871.85292030673,Finance,False,98.55074013976518
782,Person_782,53,55689.61325470822,Marketing,False,40.12361561239982
783,Person_783,29,31678.659413178648,Marketing,False,70.4115586114373
784,Person_784,78,42644.578517147405,Marketing,True,27.98844579847277
785,Person_785,58,29075.82683883788,Finance,False,36.607125730575845
786,Person_786,36,48566.36415041735,Finance,False,17.980924299874577
787,Person_787,29,55917.29807071272,IT,False,35.37436953015062
788,Person_788,26,33428.872214428106,HR,False,54.913698060466054
789,Person_789,24,80860.20971398125,Marketing,True,99.7188945088909
790,Person_790,45,54184.938960923675,Marketing,False,66.13819737562285
791,Person_791,31,50993.79588623861,HR,True,19.70293505569331
792,Person_792,48,61447.28881944528,Marketing,False,4.415675981755578
793,Person_793,69,37656.97476993398,Finance,True,13.70475265522683
794,Person_794,36,52498.10122914459,Finance,True,56.91457280755327
795,Person_795,75,39270.31595988761,Marketing,True,76.58220673143101
796,Person_796,64,73424.67187475105,Finance,True,94.16912161590008
797,Person_797,33,34024.335871210234,Finance,True,1.8997691054745482
798,Person_798,70,50827.8072086151,Marketing,False,53.47179156668271
799,Person_799,22,55110.71959588434,IT,False,47.2780955188462
800,Person_800,52,55905.5139482958,HR,False,65.62848189562979
801,Person_801,29,41263.17306157685,Finance,True,55.7885862482267
802,Person_802,42,36457.1280203994,IT,False,68.82137268200778
803,Person_803,69,41349.89457375883,Finance,True,65.51474756574342
804,Person_804,76,57916.04962527301,Finance,True,11.949218654833057
805,Person_805,38,47808.15464416967,HR,False,79.2554930469762
806,Person_806,53,61943.30556246207,Finance,False,12.193007276929318
807,Person_807,70,57163.77118496432,HR,True,70.22037894827737
808,Person_808,40,16095.25563663195,HR,True,41.79909859122935
809,Person_809,33,53678.60895448427,HR,False,51.153761147633965
810,Person_810,74,83914.8155280384,IT,False,90.21378918236273
811,Person_811,56,70043.23818707946,Marketing,False,89.50603999069476
812,Person_812,62,56405.55983913173,IT,False,81.18042971749125
813,Person_813,70,34085.60540969593,Marketing,True,50.41254122167666
814,Person_814,59,57027.158508271415,Marketing,False,73.15916403729456
815,Person_815,75,61144.04348590727,HR,False,51.284366619747615
816,Person_816,56,46295.68099555634,Finance,False,86.28223921384965
817,Person_817,31,54925.899628494866,HR,True,40.75408411967298
818,Person_818,48,72549.94108051593,Finance,True,96.56138821205975
819,Person_819,75,37116.53106495558,Marketing,True,93.34445360175933
820,Person_820,22,34031.11946657082,HR,True,73.87072539471885
821,Person_821,52,60327.1420906695,Finance,False,27.908839877187336
822,Person_822,40,56929.57829639477,IT,True,12.363685924496469
823,Person_823,46,65364.643954255596,Finance,False,85.97100313192472
824,Person_824,60,58464.48006082485,HR,False,16.049479614610426
825,Person_825,28,41563.37363875932,IT,False,84.89297053921172
826,Person_826,35,56527.963650985424,Finance,False,50.266005177937096
827,Person_827,64,32903.10297035091,Finance,True,40.93283203628923
828,Person_828,29,46179.93058818518,Finance,True,90.80028608758445
829,Person_829,26,57671.29079231753,Finance,True,60.614543952208734
830,Person_830,27,44593.73576887363,Finance,False,57.43516043297858
831,Person_831,75,87258.80174732288,IT,False,55.223169533712266
832,Person_832,61,21633.352884592,Marketing,False,36.96754140824031
833,Person_833,34,41554.30986083313,IT,False,78.07523068064995
834,Person_834,78,35695.51493847365,IT,False,24.82078681536004
835,Person_835,55,39557.16288231525,IT,True,93.09790233964266
836,Person_836,24,40485.0760630199,Marketing,False,89.45575848459383
837,Person_837,63,30025.306884122718,HR,True,34.53473864125274
838,Person_838,30,61500.63010586712,Marketing,False,73.2254453446796
839,Person_839,57,41959.87043289289,IT,False,57.26942425103329
840,Person_840,59,52474.654710173934,Finance,True,33.74464426351839
841,Person_841,26,43531.558965581935,Finance,True,97.32827614334786
842,Person_842,67,39726.24683744571,IT,False,2.311816873876732
843,Person_843,44,75273.1880310348,Finance,False,24.551265114518493
844,Person_844,75,63912.19632981568,IT,False,52.074612375066174
845,Person_845,19,21995.787165899943,Finance,False,52.06531235352227
846,Person_846,22,20455.16839472036,Marketing,True,58.45865522395264
847,Person_847,46,65692.86856269222,HR,False,75.22356555453622
848,Person_848,54,42294.64014549619,HR,True,62.39942262843311
849,Person_849,55,25106.762661678706,Marketing,False,60.78745807253191
850,Person_850,36,65717.61233309987,Marketing,True,5.694655041527694
851,Person_851,25,52582.90480224433,IT,True,37.76151517394827
852,Person_852,65,53766.28155577958,IT,False,22.731816733289904
853,Person_853,62,62221.50572451037,IT,True,26.0002916006438
854,Person_854,18,30542.459387821,Finance,False,55.73317143775279
855,Person_855,39,25541.309392347972,IT,True,19.850496806740626
856,Person_856,69,73783.4865316188,Marketing,False,29.519592897253055
857,Person_857,34,28603.125064910768,HR,True,24.19747111381979
858,Person_858,24,31682.589494460724,Finance,False,94.09372493424857
859,Person_859,42,34574.622986577626,IT,False,95.16509090962401
860,Person_860,62,81260.76674026663,Finance,True,61.47884675307967
861,Person_861,21,57180.58289249303,Finance,True,91.42502676219617
862,Person_862,53,64251.28291273444,IT,True,79.75781077129281
863,Person_863,23,52975.81438839256,Finance,True,59.1554764397216
864,Person_864,77,40737.194793673305,HR,False,0.4042519994680943
865,Person_865,48,59337.8524746597,Marketing,True,77.51115971974286
866,Person_866,36,26612.750581696917,Marketing,False,69.76009684037753
867,Person_867,78,33498.60658357799,HR,True,61.798429504838175
868,Person_868,61,60979.84703856751,Finance,False,75.64568293907952
869,Person_869,71,29752.45855167515,IT,False,52.302396245211874
870,Person_870,56,47187.62604370829,Finance,False,70.43837722908711
871,Person_871,44,47763.38279449088,HR,False,93.84212019868575
872,Person_872,27,42205.51405722099,Finance,True,37.18746903478256
873,Person_873,43,20590.337153612723,Marketing,True,71.22043150200922
874,Person_874,36,40588.25498304682,Finance,False,47.56249176934482
875,Person_875,56,37471.46574851155,HR,True,66.73403932723718
876,Person_876,79,52446.82973988853,Marketing,True,76.16995219549229
877,Person_877,20,51625.49534010277,Finance,False,5.510805578010865
878,Person_878,62,55777.64569020575,Finance,True,65.08953290788784
879,Person_879,30,39932.274852503455,Marketing,True,22.48463090624121
880,Person_880,67,57782.95532378921,IT,True,66.06867090025621
881,Person_881,45,26582.00504431313,Marketing,False,46.416773004266034
882,Person_882,79,22639.919336911476,IT,True,76.65203718447148
883,Person_883,75,15153.966283504014,HR,False,11.417577517342894
884,Person_884,37,42672.44825453085,HR,True,63.02503073070216
885,Person_885,45,38603.699816384775,Marketing,True,27.878266590945316
886,Person_886,25,61919.756711619135,Marketing,True,86.19575375723112
887,Person_887,78,40096.91805137722,HR,False,92.33952961423192
888,Person_888,58,54055.91097305827,IT,False,99.63868890052598
889,Person_889,56,62106.69221345991,HR,True,78.90365306685487
890,Person_890,18,39812.141811020505,Marketing,False,75.07597036221733
891,Person_891,20,54341.711399628795,HR,True,21.43902090578881
892,Person_892,30,65071.848257870166,Marketing,False,33.41337891510505
893,Person_893,45,31427.62939007309,Marketing,False,46.5950244915357
894,Person_894,79,50355.24019069671,HR,True,77.82390955985066
895,Person_895,74,39936.642547084724,IT,True,91.92979530052413
896,Person_896,77,32558.621481836355,Finance,True,18.529242710252813
897,Person_897,66,26938.784610801267,HR,True,92.22157140607847
898,Person_898,42,32105.67978725949,Finance,False,69.95951342288552
899,Person_899,73,50749.74775439987,HR,False,61.59494132221862
900,Person_900,50,25836.907267849878,Finance,False,19.653548785866874
901,Person_901,55,41934.424964245045,IT,True,5.9065855083151755
902,Person_902,70,62185.04256884067,IT,True,57.012063105387845
903,Person_903,23,56808.04037959842,HR,False,64.61857377611977
904,Person_904,75,41902.63592353572,Marketing,True,21.478223916761692
905,Person_905,61,75301.87870740751,Finance,False,55.721392186761875
906,Person_906,62,78441.79273925518,Marketing,False,84.7786449730941
907,Person_907,49,50402.42271290069,Marketing,False,83.35966776514631
908,Person_908,62,13054.322995176432,Marketing,False,92.75544682942221
909,Person_909,78,63236.45576678803,IT,False,36.28566871627925
910,Person_910,64,15415.356044613853,HR,True,32.419071467841135
911,Person_911,38,72254.40068383321,HR,True,75.57483484341992
912,Person_912,33,66160.15858220738,IT,True,42.91999543024408
913,Person_913,71,76663.84796482051,IT,False,8.50875364210119
914,Person_914,38,53949.06906216474,HR,False,28.21449573036531
915,Person_915,28,44412.83817276923,Marketing,False,41.75818827024557
916,Person_916,77,43353.39553637064,Finance,False,28.95539160072424
917,Person_917,54,41749.44071508364,Finance,True,31.366158790070518
918,Person_918,53,64721.53526731923,Finance,True,30.254996555238883
919,Person_919,52,60648.25408619162,Marketing,False,4.150125700197015
920,Person_920,36,51965.643651736485,HR,False,63.620315026479716
921,Person_921,37,39301.62940191383,IT,False,59.8918266003729
922,Person_922,74,89256.95601112701,HR,True,65.29832097360101
923,Person_923,35,63911.50192163386,Marketing,True,19.015831681040023
924,Person_924,64,25966.49053014735,IT,True,29.062631168052555
925,Person_925,58,42466.40342864128,Marketing,False,61.042286306244385
926,Person_926,66,63951.02050391658,Finance,False,59.28556738101494
927,Person_927,31,37972.824510900544,Finance,True,50.07469390207171
928,Person_928,32,55248.48660908055,Marketing,False,35.36678608004023
929,Person_929,48,64221.86554054427,IT,True,91.6554120508512
930,Person_930,18,-573.9815860635763,IT,False,33.536124677650996
931,Person_931,70,48371.798183229184,HR,True,44.23008857350646
932,Person_932,71,48937.907660222954,Finance,False,67.81594345517182
933,Person_933,71,43826.614240492454,HR,True,54.09137197884676
934,Person_934,20,54428.693504498144,HR,True,34.46546639308849
935,Person_935,33,60022.50616586714,Marketing,True,44.04244778353316
936,Person_936,40,51983.65608129982,Marketing,True,79.51740809808703
937,Person_937,74,44331.18822855138,HR,True,27.324725724401205
938,Person_938,28,59582.98552774872,Finance,True,13.622317460702018
939,Person_939,29,50740.0363521921,Marketing,False,31.18501450448523
940,Person_940,27,46594.41532031783,HR,False,84.50021516769532
941,Person_941,49,30469.125631584757,HR,False,8.862772673620858
942,Person_942,33,26660.558375842073,HR,True,99.68267835944617
943,Person_943,25,30045.300743803058,HR,True,53.41039868696652
944,Person_944,55,54383.8701832884,HR,False,98.52846411411389
945,Person_945,29,48750.9851710251,HR,True,94.35716719993245
946,Person_946,41,27785.707562788797,Marketing,True,45.23827775318262
947,Person_947,45,59685.72335375689,Finance,True,20.209897908093737
948,Person_948,70,70604.40052108474,HR,True,16.344841410456112
949,Person_949,25,40915.67468355885,IT,True,24.08435042670757
950,Person_950,75,23726.90715695834,Marketing,False,71.23365652262483
951,Person_951,45,39404.82438390923,Marketing,False,27.008998254017218
952,Person_952,53,62753.562023365346,HR,False,35.13786496902483
953,Person_953,43,58418.728756919736,Marketing,False,45.166670489627435
954,Person_954,25,36156.255477504295,HR,False,91.97476079150408
955,Person_955,75,72792.43314072199,Finance,True,19.474853761664992
956,Person_956,77,70333.63496753626,Finance,True,0.6662998956220171
957,Person_957,67,39045.12831459516,Marketing,True,6.702535748996919
958,Person_958,45,38833.098212746794,Marketing,True,90.57059152360776
959,Person_959,45,41043.50776453121,IT,False,64.38675884274912
960,Person_960,54,42755.77854957172,Marketing,False,27.311471548562157
961,Person_961,58,64294.248695152826,IT,False,17.216166644911546
962,Person_962,53,56488.378864887345,Finance,True,28.37582149965653
963,Person_963,44,63053.88698823546,Finance,False,11.053421603598498
964,Person_964,71,60045.67860915813,HR,True,94.18973179492954
965,Person_965,34,75929.14061173501,Finance,False,78.95157982927073
966,Person_966,26,34248.90993679846,IT,False,45.811358088965896
967,Person_967,50,55751.14016613207,Marketing,True,87.00134173828377
968,Person_968,70,17354.524067299833,HR,True,24.34047893641979
969,Person_969,37,30222.262811351466,IT,False,71.25229561414963
970,Person_970,30,48809.588137451676,Marketing,False,86.33782820307258
971,Person_971,45,56157.414258304176,HR,True,35.700681672308505
972,Person_972,65,48565.14828798256,Finance,False,75.65963357242944
973,Person_973,46,41545.996840089036,IT,False,29.624874921384848
974,Person_974,30,44232.33971923866,Marketing,True,29.282511900544055
975,Person_975,63,70507.92484756533,HR,False,10.540293791131694
976,Person_976,52,44265.08122931121,HR,True,44.00713523000315
977,Person_977,78,76195.41995415551,Finance,False,73.58688111783194
978,Person_978,23,61837.52529683997,Marketing,True,93.18687198747779
979,Person_979,35,57029.76643583767,Finance,False,61.26119435059749
980,Person_980,68,32108.197074869142,Finance,True,86.25122990441137
981,Person_981,22,64079.31785482306,Marketing,False,81.6941868045392
982,Person_982,64,42677.016735158264,Marketing,True,16.68848793946089
983,Person_983,42,32096.807718537806,Marketing,False,48.71831754976525
984,Person_984,19,57716.717470593176,IT,False,11.018748812504885
985,Person_985,27,29072.146573806534,Marketing,False,67.93525438361695
986,Person_986,73,38476.7665652126,HR,False,94.8650152941687
987,Person_987,47,49753.479852453485,Finance,False,14.280783677578064
988,Person_988,67,83336.86720340296,IT,False,73.89753980988613
989,Person_989,76,39703.35272839489,Marketing,False,62.902318891726615
990,Person_990,62,43037.14905411481,IT,False,58.25416211569951
991,Person_991,22,61043.1857004882,Marketing,False,38.21433101874605
992,Person_992,72,31479.91032045472,IT,True,34.493617018759394
993,Person_993,73,56572.59911618379,Finance,True,3.9103926780924754
994,Person_994,50,68086.1193597859,Finance,False,22.35241950586425
995,Person_995,71,45448.29089683953,HR,True,1.9077285897934197
996,Person_996,18,65306.47868554104,HR,False,58.33342868950036
997,Person_997,35,54428.37152466669,Marketing,False,9.856511344480596
998,Person_998,49,39069.87290335965,Finance,True,86.94610961427604
999,Person_999,64,46933.0097410023,IT,False,51.885391555627216
1000,Person_1000,66,44325.619573796175,IT,False,69.88599172056055
